-44.085126,17.988692,-15.931459
-42.47214,17.988692,-14.160509
-40.859154,17.988692,-12.50067
-39.246168,17.988692,-10.951517
-37.633182,17.988692,-9.513135
-36.020196,17.988692,-8.18506
-34.40721,17.988692,-6.948114
-32.794224,17.988692,-5.778349
-31.181238,17.988692,-4.703713
-29.568251,17.988692,-3.708122
-27.955265,17.988692,-2.781429
-26.342279,17.988692,-1.91081
-24.729293,17.988692,-1.105455
-23.116307,17.988692,-0.364083
-21.503321,17.988692,0.33993
-19.890335,17.988692,1.004391
-18.277349,17.988692,1.59756
-16.664363,17.988692,2.12589
-15.051377,17.988692,2.58928
-13.438391,17.988692,3.026082
-11.825405,17.988692,3.411061
-10.212419,17.988692,3.731866
-8.599433,17.988692,4.048548
-6.986447,17.988692,4.370059
-5.373461,17.988692,4.638633
-3.760475,17.988692,4.835012
-2.147489,17.988692,4.973766
-0.534503,17.988692,5.043333
1.078483,17.988692,5.062758
2.691469,17.988692,5.097517
4.304455,17.988692,5.128601
5.917441,17.988692,5.075371
7.530427,17.988692,4.978344
9.143413,17.988692,4.828531
10.756399,17.988692,4.627176
12.369385,17.988692,4.383931
13.982371,17.988692,4.114196
15.595357,17.988692,3.797767
17.208343,17.988692,3.431833
18.821329,17.988692,3.017513
20.434315,17.988692,2.558049
22.047301,17.988692,2.042742
23.660287,17.988692,1.474185
25.273273,17.988692,0.855058
26.886259,17.988692,0.18584
28.499246,17.988692,-0.535505
30.112232,17.988692,-1.309024
31.725218,17.988692,-2.160242
33.338204,17.988692,-3.033567
-44.085126,16.375706,-16.033339
-42.47214,16.375706,-14.258066
-40.859154,16.375706,-12.610572
-39.246168,16.375706,-11.060309
-37.633182,16.375706,-9.609237
-36.020196,16.375706,-8.278817
-34.40721,16.375706,-7.047367
-32.794224,16.375706,-5.88485
-31.181238,16.375706,-4.814767
-29.568251,16.375706,-3.815324
-27.955265,16.375706,-2.888452
-26.342279,16.375706,-2.023564
-24.729293,16.375706,-1.213456
-23.116307,16.375706,-0.461493
-21.503321,16.375706,0.2415
-19.890335,16.375706,0.899733
-18.277349,16.375706,1.489503
-16.664363,16.375706,2.016192
-15.051377,16.375706,2.477723
-13.438391,16.375706,2.915506
-11.825405,16.375706,3.308996
-10.212419,16.375706,3.633314
-8.599433,16.375706,3.94274
-6.986447,16.375706,4.256944
-5.373461,16.375706,4.525263
-3.760475,16.375706,4.72665
-2.147489,16.375706,4.867921
-0.534503,16.375706,4.938237
1.078483,16.375706,4.957099
2.691469,16.375706,4.994233
4.304455,16.375706,5.022469
5.917441,16.375706,4.966588
7.530427,16.375706,4.872584
9.143413,16.375706,4.729387
10.756399,16.375706,4.533588
12.369385,16.375706,4.291567
13.982371,16.375706,4.016864
15.595357,16.375706,3.693057
17.208343,16.375706,3.322974
18.821329,16.375706,2.908586
20.434315,16.375706,2.451749
22.047301,16.375706,1.936222
23.660287,16.375706,1.367239
25.273273,16.375706,0.749522
26.886259,16.375706,0.082216
28.499246,16.375706,-0.63864
30.112232,16.375706,-1.414738
31.725218,16.375706,-2.270501
33.338204,16.375706,-3.152096
-42.47214,14.76272,-14.343593
-40.859154,14.76272,-12.710384
-39.246168,14.76272,-11.169832
-37.633182,14.76272,-9.728754
-36.020196,14.76272,-8.392717
-34.40721,14.76272,-7.15692
-32.794224,14.76272,-5.999969
-31.181238,14.76272,-4.926205
-29.568251,14.76272,-3.920374
-27.955265,14.76272,-2.995704
-26.342279,14.76272,-2.137095
-24.729293,14.76272,-1.326511
-23.116307,14.76272,-0.569333
-21.503321,14.76272,0.133398
-19.890335,14.76272,0.791025
-18.277349,14.76272,1.382699
-16.664363,14.76272,1.907567
-15.051377,14.76272,2.364468
-13.438391,14.76272,2.799884
-11.825405,14.76272,3.202666
-10.212419,14.76272,3.534704
-8.599433,14.76272,3.845456
-6.986447,14.76272,4.156901
-5.373461,14.76272,4.423737
-3.760475,14.76272,4.626617
-2.147489,14.76272,4.765498
-0.534503,14.76272,4.831509
1.078483,14.76272,4.851578
2.691469,14.76272,4.900954
4.304455,14.76272,4.92497
5.917441,14.76272,4.860115
7.530427,14.76272,4.757424
9.143413,14.76272,4.612566
10.756399,14.76272,4.422465
12.369385,14.76272,4.189835
13.982371,14.76272,3.915575
15.595357,14.76272,3.589501
17.208343,14.76272,3.216633
18.821329,14.76272,2.799373
20.434315,14.76272,2.337554
22.047301,14.76272,1.821418
23.660287,14.76272,1.254029
25.273273,14.76272,0.639104
26.886259,14.76272,-0.029069
28.499246,14.76272,-0.7516
30.112232,14.76272,-1.529044
31.725218,14.76272,-2.382059
33.338204,14.76272,-3.264919
-42.47214,13.149734,-14.454586
-40.859154,13.149734,-12.80517
-39.246168,13.149734,-11.268202
-37.633182,13.149734,-9.841942
-36.020196,13.149734,-8.504062
-34.40721,13.149734,-7.262681
-32.794224,13.149734,-6.106656
-31.181238,13.149734,-5.032192
-29.568251,13.149734,-4.024879
-27.955265,13.149734,-3.098065
-26.342279,13.149734,-2.240498
-24.729293,13.149734,-1.430959
-23.116307,13.149734,-0.678328
-21.503321,13.149734,0.023977
-19.890335,13.149734,0.684926
-18.277349,13.149734,1.27614
-16.664363,13.149734,1.799362
-15.051377,13.149734,2.259149
-13.438391,13.149734,2.696807
-11.825405,13.149734,3.098931
-10.212419,13.149734,3.429008
-8.599433,13.149734,3.742956
-6.986447,13.149734,4.062112
-5.373461,13.149734,4.333405
-3.760475,13.149734,4.533367
-2.147489,13.149734,4.663893
-0.534503,13.149734,4.72253
1.078483,13.149734,4.739906
2.691469,13.149734,4.796083
4.304455,13.149734,4.820294
5.917441,13.149734,4.760902
7.530427,13.149734,4.656073
9.143413,13.149734,4.503911
10.756399,13.149734,4.307293
12.369385,13.149734,4.076383
13.982371,13.149734,3.804968
15.595357,13.149734,3.481882
17.208343,13.149734,3.10851
18.821329,13.149734,2.686667
20.434315,13.149734,2.217171
22.047301,13.149734,1.699341
23.660287,13.149734,1.13378
25.273273,13.149734,0.52162
26.886259,13.149734,-0.146669
28.499246,13.149734,-0.870091
30.112232,13.149734,-1.647961
31.725218,13.149734,-2.4955
33.338204,13.149734,-3.376997
-44.085126,11.536748,-16.359737
-42.47214,11.536748,-14.561876
-40.859154,11.536748,-12.904497
-39.246168,11.536748,-11.368244
-37.633182,11.536748,-9.940018
-36.020196,11.536748,-8.599211
-34.40721,11.536748,-7.354911
-32.794224,11.536748,-6.195053
-31.181238,11.536748,-5.130351
-29.568251,11.536748,-4.131422
-27.955265,11.536748,-3.199982
-26.342279,11.536748,-2.333233
-24.729293,11.536748,-1.51805
-23.116307,11.536748,-0.771707
-21.503321,11.536748,-0.074762
-19.890335,11.536748,0.58547
-18.277349,11.536748,1.176046
-16.664363,11.536748,1.700258
-15.051377,11.536748,2.16558
-13.438391,11.536748,2.602417
-11.825405,11.536748,2.993218
-10.212419,11.536748,3.313425
-8.599433,11.536748,3.630582
-6.986447,11.536748,3.960286
-5.373461,11.536748,4.233393
-3.760475,11.536748,4.426599
-2.147489,11.536748,4.551438
-0.534503,11.536748,4.609758
1.078483,11.536748,4.628743
2.691469,11.536748,4.683212
4.304455,11.536748,4.70851
5.917441,11.536748,4.66163
7.530427,11.536748,4.56404
9.143413,11.536748,4.410039
10.756399,11.536748,4.204768
12.369385,11.536748,3.968259
13.982371,11.536748,3.694862
15.595357,11.536748,3.372957
17.208343,11.536748,3.000162
18.821329,11.536748,2.576748
20.434315,11.536748,2.105495
22.047301,11.536748,1.588372
23.660287,11.536748,1.024754
25.273273,11.536748,0.413116
26.886259,11.536748,-0.257
28.499246,11.536748,-0.983608
30.112232,11.536748,-1.764398
31.725218,11.536748,-2.611576
33.338204,11.536748,-3.49718
-44.085126,9.923762,-16.465331
-42.47214,9.923762,-14.667513
-40.859154,9.923762,-13.014008
-39.246168,9.923762,-11.473119
-37.633182,9.923762,-10.042011
-36.020196,9.923762,-8.702876
-34.40721,9.923762,-7.454263
-32.794224,9.923762,-6.285117
-31.181238,9.923762,-5.226327
-29.568251,9.923762,-4.23526
-27.955265,9.923762,-3.302561
-26.342279,9.923762,-2.43076
-24.729293,9.923762,-1.616063
-23.116307,9.923762,-0.872683
-21.503321,9.923762,-0.181105
-19.890335,9.923762,0.475682
-18.277349,9.923762,1.072003
-16.664363,9.923762,1.599181
-15.051377,9.923762,2.063267
-13.438391,9.923762,2.495776
-11.825405,9.923762,2.879492
-10.212419,9.923762,3.198488
-8.599433,9.923762,3.521833
-6.986447,9.923762,3.855401
-5.373461,9.923762,4.12458
-3.760475,9.923762,4.310396
-2.147489,9.923762,4.429856
-0.534503,9.923762,4.490449
1.078483,9.923762,4.519896
2.691469,9.923762,4.579471
4.304455,9.923762,4.602258
5.917441,9.923762,4.556313
7.530427,9.923762,4.457119
9.143413,9.923762,4.302036
10.756399,9.923762,4.094921
12.369385,9.923762,3.856318
13.982371,9.923762,3.581012
15.595357,9.923762,3.260517
17.208343,9.923762,2.889788
18.821329,9.923762,2.46666
20.434315,9.923762,1.996556
22.047301,9.923762,1.482214
23.660287,9.923762,0.921943
25.273273,9.923762,0.310388
26.886259,9.923762,-0.361965
28.499246,9.923762,-1.092748
30.112232,9.923762,-1.878583
31.725218,9.923762,-2.72891
33.338204,9.923762,-3.623056
-44.085126,8.310776,-16.568791
-42.47214,8.310776,-14.779146
-40.859154,8.310776,-13.121998
-39.246168,8.310776,-11.581423
-37.633182,8.310776,-10.153231
-36.020196,8.310776,-8.823253
-34.40721,8.310776,-7.571784
-32.794224,8.310776,-6.395328
-31.181238,8.310776,-5.33149
-29.568251,8.310776,-4.337761
-27.955265,8.310776,-3.406972
-26.342279,8.310776,-2.544547
-24.729293,8.310776,-1.736995
-23.116307,8.310776,-0.988452
-21.503321,8.310776,-0.294123
-19.890335,8.310776,0.360571
-18.277349,8.310776,0.962749
-16.664363,8.310776,1.492682
-15.051377,8.310776,1.953651
-13.438391,8.310776,2.384442
-11.825405,8.310776,2.768842
-10.212419,8.310776,3.092741
-8.599433,8.310776,3.421552
-6.986447,8.310776,3.753514
-5.373461,8.310776,4.0177
-3.760475,8.310776,4.200657
-2.147489,8.310776,4.315427
-0.534503,8.310776,4.374546
1.078483,8.310776,4.418281
2.691469,8.310776,4.486594
4.304455,8.310776,4.499301
5.917441,8.310776,4.443177
7.530427,8.310776,4.337319
9.143413,8.310776,4.181651
10.756399,8.310776,3.974909
12.369385,8.310776,3.734278
13.982371,8.310776,3.458181
15.595357,8.310776,3.141362
17.208343,8.310776,2.775653
18.821329,8.310776,2.353619
20.434315,8.310776,1.879257
22.047301,8.310776,1.360591
23.660287,8.310776,0.798732
25.273273,8.310776,0.188591
26.886259,8.310776,-0.480367
28.499246,8.310776,-1.207629
30.112232,8.310776,-1.99309
31.725218,8.310776,-2.843911
33.338204,8.310776,-3.746361
-44.085126,6.69779,-16.656673
-42.47214,6.69779,-14.880753
-40.859154,6.69779,-13.226832
-39.246168,6.69779,-11.68698
-37.633182,6.69779,-10.263198
-36.020196,6.69779,-8.939861
-34.40721,6.69779,-7.692844
-32.794224,6.69779,-6.519638
-31.181238,6.69779,-5.445276
-29.568251,6.69779,-4.440129
-27.955265,6.69779,-3.510258
-26.342279,6.69779,-2.656493
-24.729293,6.69779,-1.851053
-23.116307,6.69779,-1.096791
-21.503321,6.69779,-0.401045
-19.890335,6.69779,0.253484
-18.277349,6.69779,0.855675
-16.664363,6.69779,1.38447
-15.051377,6.69779,1.84613
-13.438391,6.69779,2.28075
-11.825405,6.69779,2.664145
-10.212419,6.69779,2.982231
-8.599433,6.69779,3.306742
-6.986447,6.69779,3.638519
-5.373461,6.69779,3.905057
-3.760475,6.69779,4.091288
-2.147489,6.69779,4.206584
-0.534503,6.69779,4.265203
1.078483,6.69779,4.316296
2.691469,6.69779,4.386282
4.304455,6.69779,4.386651
5.917441,6.69779,4.318299
7.530427,6.69779,4.210204
9.143413,6.69779,4.062043
10.756399,6.69779,3.860755
12.369385,6.69779,3.619381
13.982371,6.69779,3.343515
15.595357,6.69779,3.031324
17.208343,6.69779,2.672696
18.821329,6.69779,2.254006
20.434315,6.69779,1.773332
22.047301,6.69779,1.24334
23.660287,6.69779,0.669966
25.273273,6.69779,0.054538
26.886259,6.69779,-0.61215
28.499246,6.69779,-1.331742
30.112232,6.69779,-2.111481
31.725218,6.69779,-2.958043
33.338204,6.69779,-3.867382
-44.085126,5.084804,-16.758
-42.47214,5.084804,-14.991645
-40.859154,5.084804,-13.343427
-39.246168,5.084804,-11.799664
-37.633182,5.084804,-10.367259
-36.020196,5.084804,-9.034084
-34.40721,5.084804,-7.787704
-32.794224,5.084804,-6.628619
-31.181238,5.084804,-5.558201
-29.568251,5.084804,-4.54721
-27.955265,5.084804,-3.613173
-26.342279,5.084804,-2.75727
-24.729293,5.084804,-1.953123
-23.116307,5.084804,-1.201887
-21.503321,5.084804,-0.508272
-19.890335,5.084804,0.150118
-18.277349,5.084804,0.749983
-16.664363,5.084804,1.27123
-15.051377,5.084804,1.729945
-13.438391,5.084804,2.171728
-11.825405,5.084804,2.559863
-10.212419,5.084804,2.872357
-8.599433,5.084804,3.190346
-6.986447,5.084804,3.520787
-5.373461,5.084804,3.788536
-3.760475,5.084804,3.978506
-2.147489,5.084804,4.097503
-0.534503,5.084804,4.156803
1.078483,5.084804,4.208023
2.691469,5.084804,4.277428
4.304455,5.084804,4.27111
5.917441,5.084804,4.1971
7.530427,5.084804,4.089205
9.143413,5.084804,3.949333
10.756399,5.084804,3.755482
12.369385,5.084804,3.515909
13.982371,5.084804,3.238164
15.595357,5.084804,2.923338
17.208343,5.084804,2.564136
18.821329,5.084804,2.14684
20.434315,5.084804,1.670614
22.047301,5.084804,1.141186
23.660287,5.084804,0.562665
25.273273,5.084804,-0.0615
26.886259,5.084804,-0.733435
28.499246,5.084804,-1.452911
30.112232,5.084804,-2.231673
31.725218,5.084804,-3.075077
33.338204,5.084804,-3.991717
-44.085126,3.471818,-16.871845
-42.47214,3.471818,-15.106146
-40.859154,3.471818,-13.46132
-39.246168,3.471818,-11.918481
-37.633182,3.471818,-10.469909
-36.020196,3.471818,-9.12704
-34.40721,3.471818,-7.880143
-32.794224,3.471818,-6.73108
-31.181238,3.471818,-5.670697
-29.568251,3.471818,-4.65879
-27.955265,3.471818,-3.718882
-26.342279,3.471818,-2.859208
-24.729293,3.471818,-2.06041
-23.116307,3.471818,-1.316252
-21.503321,3.471818,-0.619056
-19.890335,3.471818,0.043855
-18.277349,3.471818,0.639672
-16.664363,3.471818,1.155687
-15.051377,3.471818,1.610348
-13.438391,3.471818,2.049969
-11.825405,3.471818,2.441096
-10.212419,3.471818,2.761462
-8.599433,3.471818,3.08421
-6.986447,3.471818,3.409773
-5.373461,3.471818,3.672018
-3.760475,3.471818,3.862552
-2.147489,3.471818,3.986949
-0.534503,3.471818,4.046561
1.078483,3.471818,4.092995
2.691469,3.471818,4.166603
4.304455,3.471818,4.168206
5.917441,3.471818,4.097036
7.530427,3.471818,3.985603
9.143413,3.471818,3.842407
10.756399,3.471818,3.64763
12.369385,3.471818,3.41281
13.982371,3.471818,3.132637
15.595357,3.471818,2.807583
17.208343,3.471818,2.436232
18.821329,3.471818,2.013733
20.434315,3.471818,1.546091
22.047301,3.471818,1.027764
23.660287,3.471818,0.455204
25.273273,3.471818,-0.173056
26.886259,3.471818,-0.850949
28.499246,3.471818,-1.573927
30.112232,3.471818,-2.355145
31.725218,3.471818,-3.1961
33.338204,3.471818,-4.118707
-44.085126,1.858832,-16.971126
-42.47214,1.858832,-15.21195
-40.859154,1.858832,-13.576701
-39.246168,1.858832,-12.032609
-37.633182,1.858832,-10.581366
-36.020196,1.858832,-9.234028
-34.40721,1.858832,-7.988169
-32.794224,1.858832,-6.836694
-31.181238,1.858832,-5.778562
-29.568251,1.858832,-4.769831
-27.955265,1.858832,-3.832825
-26.342279,1.858832,-2.972071
-24.729293,1.858832,-2.17576
-23.116307,1.858832,-1.435746
-21.503321,1.858832,-0.733514
-19.890335,1.858832,-0.068095
-18.277349,1.858832,0.524351
-16.664363,1.858832,1.040977
-15.051377,1.858832,1.499097
-13.438391,1.858832,1.934383
-11.825405,1.858832,2.316978
-10.212419,1.858832,2.640562
-8.599433,1.858832,2.972924
-6.986447,1.858832,3.297895
-5.373461,1.858832,3.557286
-3.760475,1.858832,3.747031
-2.147489,1.858832,3.874444
-0.534503,1.858832,3.929467
1.078483,1.858832,3.969464
2.691469,1.858832,4.046399
4.304455,1.858832,4.059435
5.917441,1.858832,3.995812
7.530427,1.858832,3.880202
9.143413,1.858832,3.726569
10.756399,1.858832,3.526005
12.369385,1.858832,3.297162
13.982371,1.858832,3.019306
15.595357,1.858832,2.690419
17.208343,1.858832,2.311572
18.821329,1.858832,1.88255
20.434315,1.858832,1.412843
22.047301,1.858832,0.897063
23.660287,1.858832,0.329806
25.273273,1.858832,-0.295957
26.886259,1.858832,-0.97335
28.499246,1.858832,-1.696266
30.112232,1.858832,-2.478223
31.725218,1.858832,-3.317727
33.338204,1.858832,-4.241534
-44.085126,0.245845,-17.072191
-42.47214,0.245845,-15.314217
-40.859154,0.245845,-13.676616
-39.246168,0.245845,-12.141454
-37.633182,0.245845,-10.705547
-36.020196,0.245845,-9.352691
-34.40721,0.245845,-8.097879
-32.794224,0.245845,-6.93554
-31.181238,0.245845,-5.877819
-29.568251,0.245845,-4.882485
-27.955265,0.245845,-3.952866
-26.342279,0.245845,-3.088118
-24.729293,0.245845,-2.289219
-23.116307,0.245845,-1.549715
-21.503321,0.245845,-0.84624
-19.890335,0.245845,-0.182225
-18.277349,0.245845,0.409789
-16.664363,0.245845,0.926277
-15.051377,0.245845,1.386706
-13.438391,0.245845,1.824332
-11.825405,0.245845,2.201833
-10.212419,0.245845,2.521082
-8.599433,0.245845,2.856503
-6.986447,0.245845,3.185672
-5.373461,0.245845,3.447818
-3.760475,0.245845,3.634093
-2.147489,0.245845,3.753847
-0.534503,0.245845,3.799196
1.078483,0.245845,3.83995
2.691469,0.245845,3.917482
4.304455,0.245845,3.932197
5.917441,0.245845,3.869435
7.530427,0.245845,3.754236
9.143413,0.245845,3.602476
10.756399,0.245845,3.402648
12.369385,0.245845,3.171553
13.982371,0.245845,2.89082
15.595357,0.245845,2.561637
17.208343,0.245845,2.187469
18.821329,0.245845,1.761506
20.434315,0.245845,1.286647
22.047301,0.245845,0.765605
23.660287,0.245845,0.202213
25.273273,0.245845,-0.416889
26.886259,0.245845,-1.091177
28.499246,0.245845,-1.819487
30.112232,0.245845,-2.607531
31.725218,0.245845,-3.451907
33.338204,0.245845,-4.374258
-44.085126,-1.367141,-17.184271
-42.47214,-1.367141,-15.417626
-40.859154,-1.367141,-13.762943
-39.246168,-1.367141,-12.240076
-37.633182,-1.367141,-10.82149
-36.020196,-1.367141,-9.473679
-34.40721,-1.367141,-8.214554
-32.794224,-1.367141,-7.041381
-31.181238,-1.367141,-5.981596
-29.568251,-1.367141,-4.995761
-27.955265,-1.367141,-4.06916
-26.342279,-1.367141,-3.196874
-24.729293,-1.367141,-2.39249
-23.116307,-1.367141,-1.649445
-21.503321,-1.367141,-0.946748
-19.890335,-1.367141,-0.28984
-18.277349,-1.367141,0.298456
-16.664363,-1.367141,0.814148
-15.051377,-1.367141,1.277304
-13.438391,-1.367141,1.720532
-11.825405,-1.367141,2.096017
-10.212419,-1.367141,2.40829
-8.599433,-1.367141,2.741015
-6.986447,-1.367141,3.070421
-5.373461,-1.367141,3.335173
-3.760475,-1.367141,3.52023
-2.147489,-1.367141,3.629811
-0.534503,-1.367141,3.671434
1.078483,-1.367141,3.720374
2.691469,-1.367141,3.794611
4.304455,-1.367141,3.802653
5.917441,-1.367141,3.73547
7.530427,-1.367141,3.623395
9.143413,-1.367141,3.482219
10.756399,-1.367141,3.286222
12.369385,-1.367141,3.047031
13.982371,-1.367141,2.759338
15.595357,-1.367141,2.429502
17.208343,-1.367141,2.064273
18.821329,-1.367141,1.64522
20.434315,-1.367141,1.167234
22.047301,-1.367141,0.637964
23.660287,-1.367141,0.073239
25.273273,-1.367141,-0.544291
26.886259,-1.367141,-1.218677
28.499246,-1.367141,-1.955388
30.112232,-1.367141,-2.750288
31.725218,-1.367141,-3.598632
33.338204,-1.367141,-4.51539
-44.085126,-2.980127,-17.296183
-42.47214,-2.980127,-15.518288
-40.859154,-2.980127,-13.858092
-39.246168,-2.980127,-12.333875
-37.633182,-2.980127,-10.919412
-36.020196,-2.980127,-9.583941
-34.40721,-2.980127,-8.330866
-32.794224,-2.980127,-7.157386
-31.181238,-2.980127,-6.091318
-29.568251,-2.980127,-5.101774
-27.955265,-2.980127,-4.174631
-26.342279,-2.980127,-3.30415
-24.729293,-2.980127,-2.495867
-23.116307,-2.980127,-1.746207
-21.503321,-2.980127,-1.042744
-19.890335,-2.980127,-0.389796
-18.277349,-2.980127,0.194374
-16.664363,-2.980127,0.711084
-15.051377,-2.980127,1.178941
-13.438391,-2.980127,1.622781
-11.825405,-2.980127,1.993491
-10.212419,-2.980127,2.302367
-8.599433,-2.980127,2.634001
-6.986447,-2.980127,2.96198
-5.373461,-2.980127,3.22931
-3.760475,-2.980127,3.417122
-2.147489,-2.980127,3.522968
-0.534503,-2.980127,3.573113
1.078483,-2.980127,3.634445
2.691469,-2.980127,3.703907
4.304455,-2.980127,3.702735
5.917441,-2.980127,3.62804
7.530427,-2.980127,3.514316
9.143413,-2.980127,3.379074
10.756399,-2.980127,3.186659
12.369385,-2.980127,2.943894
13.982371,-2.980127,2.654697
15.595357,-2.980127,2.325924
17.208343,-2.980127,1.963455
18.821329,-2.980127,1.542968
20.434315,-2.980127,1.059189
22.047301,-2.980127,0.520015
23.660287,-2.980127,-0.054161
25.273273,-2.980127,-0.672768
26.886259,-2.980127,-1.342191
28.499246,-2.980127,-2.074975
30.112232,-2.980127,-2.865755
31.725218,-2.980127,-3.710098
33.338204,-2.980127,-4.621638
34.95119,-2.980127,-5.544362
-44.085126,-4.593113,-17.391517
-42.47214,-4.593113,-15.60926
-40.859154,-4.593113,-13.960759
-39.246168,-4.593113,-12.430426
-37.633182,-4.593113,-11.009051
-36.020196,-4.593113,-9.679975
-34.40721,-4.593113,-8.431966
-32.794224,-4.593113,-7.262711
-31.181238,-4.593113,-6.192168
-29.568251,-4.593113,-5.196416
-27.955265,-4.593113,-4.267315
-26.342279,-4.593113,-3.40483
-24.729293,-4.593113,-2.599769
-23.116307,-4.593113,-1.847775
-21.503321,-4.593113,-1.1477
-19.890335,-4.593113,-0.496715
-18.277349,-4.593113,0.089605
-16.664363,-4.593113,0.6089
-15.051377,-4.593113,1.076796
-13.438391,-4.593113,1.52
-11.825405,-4.593113,1.890831
-10.212419,-4.593113,2.20423
-8.599433,-4.593113,2.540243
-6.986447,-4.593113,2.869018
-5.373461,-4.593113,3.139657
-3.760475,-4.593113,3.327681
-2.147489,-4.593113,3.429709
-0.534503,-4.593113,3.48676
1.078483,-4.593113,3.556401
2.691469,-4.593113,3.62679
4.304455,-4.593113,3.625862
5.917441,-4.593113,3.546345
7.530427,-4.593113,3.423217
9.143413,-4.593113,3.282431
10.756399,-4.593113,3.089473
12.369385,-4.593113,2.846059
13.982371,-4.593113,2.555633
15.595357,-4.593113,2.223192
17.208343,-4.593113,1.85421
18.821329,-4.593113,1.431484
20.434315,-4.593113,0.950883
22.047301,-4.593113,0.416237
23.660287,-4.593113,-0.158584
25.273273,-4.593113,-0.774835
26.886259,-4.593113,-1.437167
28.499246,-4.593113,-2.15873
30.112232,-4.593113,-2.941231
31.725218,-4.593113,-3.782063
33.338204,-4.593113,-4.700353
34.95119,-4.593113,-5.632109
-44.085126,-6.206099,-17.476157
-42.47214,-6.206099,-15.712166
-40.859154,-6.206099,-14.062118
-39.246168,-6.206099,-12.533894
-37.633182,-6.206099,-11.101763
-36.020196,-6.206099,-9.772564
-34.40721,-6.206099,-8.530624
-32.794224,-6.206099,-7.362148
-31.181238,-6.206099,-6.288958
-29.568251,-6.206099,-5.290718
-27.955265,-6.206099,-4.3592
-26.342279,-6.206099,-3.500317
-24.729293,-6.206099,-2.698298
-23.116307,-6.206099,-1.947657
-21.503321,-6.206099,-1.250757
-19.890335,-6.206099,-0.60025
-18.277349,-6.206099,-0.014346
-16.664363,-6.206099,0.502961
-15.051377,-6.206099,0.973648
-13.438391,-6.206099,1.423509
-11.825405,-6.206099,1.796624
-10.212419,-6.206099,2.112147
-8.599433,-6.206099,2.451136
-6.986447,-6.206099,2.785121
-5.373461,-6.206099,3.058284
-3.760475,-6.206099,3.238672
-2.147489,-6.206099,3.331573
-0.534503,-6.206099,3.386687
1.078483,-6.206099,3.456056
2.691469,-6.206099,3.52606
4.304455,-6.206099,3.528708
5.917441,-6.206099,3.450331
7.530427,-6.206099,3.321616
9.143413,-6.206099,3.169192
10.756399,-6.206099,2.972511
12.369385,-6.206099,2.73245
13.982371,-6.206099,2.44521
15.595357,-6.206099,2.110912
17.208343,-6.206099,1.734537
18.821329,-6.206099,1.312529
20.434315,-6.206099,0.84338
22.047301,-6.206099,0.326171
23.660287,-6.206099,-0.241978
25.273273,-6.206099,-0.861024
26.886259,-6.206099,-1.530924
28.499246,-6.206099,-2.254446
30.112232,-6.206099,-3.037182
31.725218,-6.206099,-3.878107
33.338204,-6.206099,-4.80231
34.95119,-6.206099,-5.745274
-42.47214,-7.819085,-15.799208
-40.859154,-7.819085,-14.15117
-39.246168,-7.819085,-12.633324
-37.633182,-7.819085,-11.197374
-36.020196,-7.819085,-9.866195
-34.40721,-7.819085,-8.627875
-32.794224,-7.819085,-7.457538
-31.181238,-7.819085,-6.388723
-29.568251,-7.819085,-5.388957
-27.955265,-7.819085,-4.455783
-26.342279,-7.819085,-3.599526
-24.729293,-7.819085,-2.799089
-23.116307,-7.819085,-2.049905
-21.503321,-7.819085,-1.344127
-19.890335,-7.819085,-0.685683
-18.277349,-7.819085,-0.103345
-16.664363,-7.819085,0.409239
-15.051377,-7.819085,0.887604
-13.438391,-7.819085,1.343047
-11.825405,-7.819085,1.705317
-10.212419,-7.819085,2.015038
-8.599433,-7.819085,2.3535
-6.986447,-7.819085,2.690462
-5.373461,-7.819085,2.965571
-3.760475,-7.819085,3.136547
-2.147489,-7.819085,3.21955
-0.534503,-7.819085,3.269659
1.078483,-7.819085,3.339901
2.691469,-7.819085,3.41206
4.304455,-7.819085,3.419811
5.917441,-7.819085,3.347441
7.530427,-7.819085,3.223091
9.143413,-7.819085,3.062744
10.756399,-7.819085,2.861883
12.369385,-7.819085,2.628944
13.982371,-7.819085,2.353216
15.595357,-7.819085,2.025719
17.208343,-7.819085,1.644955
18.821329,-7.819085,1.217912
20.434315,-7.819085,0.748365
22.047301,-7.819085,0.236402
23.660287,-7.819085,-0.332482
25.273273,-7.819085,-0.957493
26.886259,-7.819085,-1.636623
28.499246,-7.819085,-2.366416
30.112232,-7.819085,-3.152258
31.725218,-7.819085,-3.993826
33.338204,-7.819085,-4.915827
34.95119,-7.819085,-5.863697
-42.47214,-9.432071,-15.888482
-40.859154,-9.432071,-14.235107
-39.246168,-9.432071,-12.718679
-37.633182,-9.432071,-11.28706
-36.020196,-9.432071,-9.959109
-34.40721,-9.432071,-8.72153
-32.794224,-9.432071,-7.553026
-31.181238,-9.432071,-6.488186
-29.568251,-9.432071,-5.486249
-27.955265,-9.432071,-4.549849
-26.342279,-9.432071,-3.693861
-24.729293,-9.432071,-2.895596
-23.116307,-9.432071,-2.147227
-21.503321,-9.432071,-1.432814
-19.890335,-9.432071,-0.770983
-18.277349,-9.432071,-0.191605
-16.664363,-9.432071,0.317278
-15.051377,-9.432071,0.798488
-13.438391,-9.432071,1.247914
-11.825405,-9.432071,1.593194
-10.212419,-9.432071,1.892471
-8.599433,-9.432071,2.234945
-6.986447,-9.432071,2.573358
